TimeStamp,Voltage,ppm
27/11/2016-17:06:55,7.16734802,0.6
27/11/2016-17:06:57,7.16734637,0.4
27/11/2016-17:06:59,7.16734833,0.7
27/11/2016-17:07:01,7.16734792,0.6
27/11/2016-17:07:03,7.16734937,0.8
27/11/2016-17:07:05,7.16734989,0.9
27/11/2016-17:07:07,7.16734974,0.9
27/11/2016-17:07:09,7.16734902,0.8
27/11/2016-17:07:11,7.16734973,0.9
27/11/2016-17:07:39,7.16734874,0.7
27/11/2016-17:07:41,7.16734945,0.8
27/11/2016-17:07:43,7.16734886,0.8
27/11/2016-17:07:45,7.16735276,1.3
27/11/2016-17:07:47,7.16735220,1.2
27/11/2016-17:07:49,7.16735204,1.2
27/11/2016-17:07:51,7.16735154,1.1
27/11/2016-17:07:53,7.16735189,1.2
27/11/2016-17:07:55,7.16735196,1.2
27/11/2016-17:07:57,7.16735021,0.9
27/11/2016-17:07:59,7.16735182,1.2
27/11/2016-17:08:01,7.16735084,1.0
27/11/2016-17:08:03,7.16735105,1.1
27/11/2016-17:08:05,7.16735159,1.1
27/11/2016-17:08:07,7.16735049,1.0
27/11/2016-17:08:09,7.16735092,1.0
27/11/2016-17:08:11,7.16735129,1.1
27/11/2016-17:08:13,7.16734999,0.9
27/11/2016-17:08:15,7.16734996,0.9
27/11/2016-17:08:17,7.16734991,0.9
27/11/2016-17:08:19,7.16735103,1.1
27/11/2016-17:08:21,7.16735214,1.2
27/11/2016-17:08:23,7.16735264,1.3
27/11/2016-17:08:25,7.16735343,1.4
27/11/2016-17:08:27,7.16735093,1.0
27/11/2016-17:08:29,7.16735129,1.1
27/11/2016-17:08:31,7.16735054,1.0
27/11/2016-17:08:33,7.16735298,1.3
27/11/2016-17:08:35,7.16735419,1.5
27/11/2016-17:08:37,7.16735465,1.6
27/11/2016-17:08:39,7.16735343,1.4
27/11/2016-17:08:41,7.16735325,1.4
27/11/2016-17:08:43,7.16735422,1.5
27/11/2016-17:08:45,7.16735309,1.4
27/11/2016-17:08:47,7.16735365,1.4
27/11/2016-17:08:49,7.16735304,1.3
27/11/2016-17:08:51,7.16735501,1.6
27/11/2016-17:08:53,7.16735625,1.8
27/11/2016-17:08:55,7.16735565,1.7
27/11/2016-17:08:57,7.16735403,1.5
27/11/2016-17:08:59,7.16735411,1.5
27/11/2016-17:09:01,7.16735637,1.8
27/11/2016-17:09:03,7.16735670,1.9
27/11/2016-17:09:05,7.16735586,1.7
27/11/2016-17:09:07,7.16735488,1.6
27/11/2016-17:09:09,7.16735442,1.5
27/11/2016-17:09:11,7.16735431,1.5
27/11/2016-17:09:13,7.16735295,1.3
27/11/2016-17:09:15,7.16735500,1.6
27/11/2016-17:09:17,7.16735456,1.6
27/11/2016-17:09:19,7.16735506,1.6
27/11/2016-17:09:22,7.16735686,1.9
27/11/2016-17:09:24,7.16735384,1.5
27/11/2016-17:09:26,7.16735305,1.3
27/11/2016-17:09:28,7.16735508,1.6
27/11/2016-17:09:30,7.16735729,1.9
27/11/2016-17:09:32,7.16735614,1.8
27/11/2016-17:09:34,7.16735529,1.7
27/11/2016-17:09:36,7.16735547,1.7
27/11/2016-17:09:38,7.16735660,1.8
27/11/2016-17:09:40,7.16735445,1.5
27/11/2016-17:09:42,7.16735245,1.3
27/11/2016-17:09:44,7.16735449,1.5
27/11/2016-17:09:46,7.16735655,1.8
27/11/2016-17:09:48,7.16735435,1.5
27/11/2016-17:09:50,7.16735433,1.5
27/11/2016-17:09:52,7.16735415,1.5
27/11/2016-17:09:54,7.16735367,1.4
27/11/2016-17:09:56,7.16735504,1.6
27/11/2016-17:09:58,7.16735686,1.9
27/11/2016-17:10:00,7.16735546,1.7
27/11/2016-17:10:02,7.16735531,1.7
27/11/2016-17:10:04,7.16735468,1.6
27/11/2016-17:10:06,7.16735378,1.4
27/11/2016-17:10:08,7.16735494,1.6
27/11/2016-17:10:10,7.16735367,1.4
27/11/2016-17:10:12,7.16735140,1.1
27/11/2016-17:10:14,7.16735381,1.5
27/11/2016-17:10:16,7.16735045,1.0
27/11/2016-17:10:18,7.16735287,1.3
27/11/2016-17:10:20,7.16735472,1.6
27/11/2016-17:10:22,7.16735370,1.4
27/11/2016-17:10:24,7.16735381,1.5
27/11/2016-17:10:26,7.16735404,1.5
27/11/2016-17:10:28,7.16735454,1.6
27/11/2016-17:10:30,7.16735429,1.5
27/11/2016-17:10:32,7.16735511,1.6
27/11/2016-17:10:34,7.16735291,1.3
27/11/2016-17:10:36,7.16735561,1.7
27/11/2016-17:10:38,7.16735252,1.3
27/11/2016-17:10:40,7.16735337,1.4
27/11/2016-17:10:42,7.16735114,1.1
27/11/2016-17:10:44,7.16735186,1.2
27/11/2016-17:10:46,7.16735301,1.3
27/11/2016-17:10:48,7.16735129,1.1
27/11/2016-17:10:50,7.16735151,1.1
27/11/2016-17:10:52,7.16735120,1.1
27/11/2016-17:10:54,7.16735003,0.9
27/11/2016-17:10:56,7.16735030,1.0
27/11/2016-17:10:58,7.16735247,1.3
27/11/2016-17:11:00,7.16735280,1.3
27/11/2016-17:11:02,7.16735172,1.2
27/11/2016-17:11:04,7.16734977,0.9
27/11/2016-17:11:06,7.16735031,1.0
27/11/2016-17:11:08,7.16735211,1.2
27/11/2016-17:11:10,7.16735239,1.3
27/11/2016-17:11:12,7.16735070,1.0
27/11/2016-17:11:14,7.16735131,1.1
27/11/2016-17:11:16,7.16735390,1.5
27/11/2016-17:11:18,7.16735163,1.1
27/11/2016-17:11:20,7.16735151,1.1
27/11/2016-17:11:22,7.16735099,1.1
27/11/2016-17:11:24,7.16735169,1.2
27/11/2016-17:11:26,7.16735082,1.0
27/11/2016-17:11:28,7.16735074,1.0
27/11/2016-17:11:30,7.16735169,1.2
27/11/2016-17:11:32,7.16735158,1.1
27/11/2016-17:11:34,7.16735318,1.4
27/11/2016-17:11:36,7.16735242,1.3
27/11/2016-17:11:38,7.16735242,1.3
27/11/2016-17:11:40,7.16735328,1.4
27/11/2016-17:11:42,7.16735221,1.2
27/11/2016-17:11:44,7.16735386,1.5
27/11/2016-17:11:46,7.16735258,1.3
